Fish ID,Lifetime,Average Neighbors,Neighbors
956,436,0.573394495412844,2
884,2450,90.7,76
490,12409,68.95277621081473,26
339,15738,72.05229381115771,26
966,27,0.0,0
359,15064,78.99283058948487,10
941,1411,87.21828490432317,0
516,11988,71.58491825158492,65
399,14266,73.13094069816347,33
404,14128,87.60971121177803,17
971,39,0.0,0
967,163,0.0,0
687,6994,80.18787532170431,9
772,5560,76.5931654676259,8
929,1839,83.51604132680805,84
727,6571,78.00928321412266,6
870,3085,98.15915721231767,13
920,2091,36.43089430894309,3
978,35,0.0,0
948,1072,47.24626865671642,22
864,3337,65.51962840875038,16
412,14240,77.37977528089888,4
204,20484,75.9836457723101,6
963,688,51.002906976744185,0
173,20524,83.89656012473202,3
555,11442,81.77128124453766,3
987,35,0.0,0
972,312,10.762820512820513,0
979,241,0.22821576763485477,3
981,250,0.712,1
697,7201,73.14164699347313,65
994,32,0.0,0
